CustomerNumber,State,StateCode,SaleAmount
9026,Arkansas,AR,509
4280,Georgia,GA,192
6590,Oregon,OR,294
5134,Virginia,VA,384
4704,Iowa,IA,126
7566,Missouri,MO,321
2875,Washington,WA,415
8705,Alabama,AL,264
4360,South Carolina,SC,262
3102,Idaho,ID,209
6875,Indiana,IN,521
2369,New Mexico,NM,214
1764,California,CA,563
5055,Massachusetts,MA,336
7889,Tennessee,TN,562
8474,California,CA,306
6849,South Carolina,SC,357
4853,Nevada,NV,496
7377,Vermont,VT,421
9760,Utah,UT,144
3729,South Dakota,SD,459
8840,Montana,MT,470
2153,South Dakota,SD,366
9715,New York,NY,380
1497,Wyoming,WY,234
7718,Virginia,VA,351
2420,Mississippi,MS,500
5415,Minnesota,MN,271
4754,New York,NY,343
7812,Utah,UT,158
7602,Minnesota,MN,501
9581,Vermont,VT,365
5984,Pennsylvania,PA,374
1365,Idaho,ID,340
2381,New York,NY,312
1945,Delaware,DE,203
2142,Missouri,MO,112
9473,Maine,ME,146
8102,Kentucky,KY,321
7543,Washington,WA,165
6382,New Mexico,NM,550
2508,Wisconsin,WI,147
5247,Wisconsin,WI,238
6800,Arkansas,AR,376
6331,Montana,MT,309
5867,Tennessee,TN,296
9566,New York,NY,525
5868,South Dakota,SD,528
5985,Alabama,AL,566
8670,Montana,MT,512
1642,Vermont,VT,254
5316,Michigan,MI,147
3342,Alaska,AK,429
2289,Wyoming,WY,145
3001,Maine,ME,478
6953,Massachusetts,MA,159
6698,Oklahoma,OK,317
9561,Vermont,VT,410
9980,Kentucky,KY,557
6900,Michigan,MI,467
1225,Rhode Island,RI,457
6557,New Hampshire,NH,238
1595,Virginia,VA,255
8868,West Virginia,WV,127
3183,Iowa,IA,430
2348,Utah,UT,271
5790,New York,NY,145
7443,Kentucky,KY,477
5125,West Virginia,WV,297
6161,Michigan,MI,389
9575,Maryland,MD,343
8747,Ohio,OH,291
3576,Wyoming,WY,492
1218,Kansas,KS,177
3021,California,CA,536
5136,North Carolina,NC,449
5182,Michigan,MI,148
6385,Arizona,AZ,221
6944,Louisiana,LA,502
9218,Rhode Island,RI,432
4443,New York,NY,117
9992,Alaska,AK,236
7117,Arkansas,AR,531
5233,Washington,WA,404
5788,Oklahoma,OK,433
7251,Michigan,MI,509
7794,Idaho,ID,210
3814,New Jersey,NJ,293
7394,North Carolina,NC,206
6285,Mississippi,MS,374
6318,New Jersey,NJ,471
4800,Idaho,ID,486
5741,Vermont,VT,352
4899,Alabama,AL,238
4942,South Dakota,SD,258
2423,Massachusetts,MA,118
3581,Hawaii,HI,275
2371,Georgia,GA,519
3898,Vermont,VT,448
9354,Louisiana,LA,420
7114,Delaware,DE,382
8517,Maryland,MD,525
8269,Oregon,OR,311
4815,Virginia,VA,272
8824,California,CA,287
8319,Kansas,KS,206
3095,Nebraska,NE,155
9201,Connecticut,CT,513
5542,Washington,WA,328
9523,Michigan,MI,127
7423,North Carolina,NC,194
5495,Minnesota,MN,416
5888,Georgia,GA,188
1453,Utah,UT,248
9502,New Hampshire,NH,391
6864,Kentucky,KY,138
3992,New York,NY,147
7077,Texas,TX,114
7670,Georgia,GA,202
9780,Vermont,VT,383
2162,New Hampshire,NH,201
3636,North Dakota,ND,163
6127,Wisconsin,WI,200
5254,North Carolina,NC,315
6187,Arizona,AZ,307
9310,Alaska,AK,418
4143,Kansas,KS,393
3047,Florida,FL,298
1821,Vermont,VT,310
5922,Rhode Island,RI,257
4241,Vermont,VT,375
6097,Delaware,DE,565
4708,Michigan,MI,320
5810,Michigan,MI,467
2944,Florida,FL,349
3615,Nevada,NV,510
3674,Massachusetts,MA,510
7791,New Mexico,NM,423
1645,Mississippi,MS,241
8454,Indiana,IN,138
9119,Maryland,MD,299
2012,Arkansas,AR,472
3465,Connecticut,CT,327
1590,Virginia,VA,348
5196,North Carolina,NC,148
5169,Vermont,VT,242
6215,West Virginia,WV,123
1901,Massachusetts,MA,528
2262,Kentucky,KY,392
7937,West Virginia,WV,358
5467,Kansas,KS,182
3539,Kentucky,KY,224
2519,New Hampshire,NH,333
2419,Nevada,NV,439
2083,Alaska,AK,144
8919,New York,NY,449
9373,Mississippi,MS,223
9009,Florida,FL,269
7475,South Dakota,SD,441
1893,Vermont,VT,334
9053,Vermont,VT,309
6531,South Dakota,SD,456
1873,Arizona,AZ,455
6540,Oklahoma,OK,439
5369,North Dakota,ND,137
4731,Oklahoma,OK,214
9929,Virginia,VA,543
5951,North Carolina,NC,524
4938,South Dakota,SD,149
5959,Nebraska,NE,488
5270,Washington,WA,295
7534,New York,NY,488
5412,Oregon,OR,285
1796,Texas,TX,337
3657,Michigan,MI,137
7190,Rhode Island,RI,209
9069,Maine,ME,206
1354,Georgia,GA,490
7675,Missouri,MO,175
1863,Michigan,MI,405
4191,South Dakota,SD,520
6999,Maryland,MD,548
9429,California,CA,240
8828,Louisiana,LA,210
2665,Mississippi,MS,484
2630,Mississippi,MS,111
6749,Michigan,MI,432
1157,Delaware,DE,479
6214,Illinois,IL,227
9530,Massachusetts,MA,147
1216,Vermont,VT,267
7315,Wisconsin,WI,515
9345,Kentucky,KY,524
6022,Hawaii,HI,136
7219,Wyoming,WY,470
4792,Alabama,AL,558
7674,Massachusetts,MA,381
3224,West Virginia,WV,256
3043,Nebraska,NE,449
7312,Massachusetts,MA,412
7211,Pennsylvania,PA,149
4855,North Dakota,ND,335
9354,Ohio,OH,456
3054,Rhode Island,RI,511
8267,Iowa,IA,434
6727,Delaware,DE,211
1544,Arizona,AZ,420
5946,Hawaii,HI,488
4398,South Dakota,SD,483
4203,Montana,MT,418
6539,Connecticut,CT,367
9707,Alaska,AK,217
6562,Maine,ME,185
1856,Wisconsin,WI,509
1620,New Jersey,NJ,155
8096,New York,NY,305
9765,Kansas,KS,287
7516,Louisiana,LA,342
2737,Georgia,GA,321
1149,South Carolina,SC,481
8313,North Dakota,ND,479
5482,Oklahoma,OK,118
5607,Arizona,AZ,285
6709,Michigan,MI,198
5288,Arizona,AZ,275
8324,Texas,TX,280
4182,New Hampshire,NH,242
1245,West Virginia,WV,111
5464,Missouri,MO,513
6588,North Dakota,ND,400
6226,Maine,ME,477
9271,West Virginia,WV,475
7988,Virginia,VA,510
5706,Idaho,ID,290
6242,Utah,UT,400
8900,California,CA,319
5337,South Carolina,SC,435
3368,Montana,MT,339
4086,Oklahoma,OK,146
2081,California,CA,295
5026,Nevada,NV,473
3811,Hawaii,HI,545
5102,Washington,WA,267
6553,Illinois,IL,479
1163,Montana,MT,538
7362,Montana,MT,225
2914,Connecticut,CT,558
9196,Iowa,IA,339
4595,Pennsylvania,PA,366
7671,Arkansas,AR,330
9327,Indiana,IN,300
6127,Vermont,VT,230
4538,Minnesota,MN,389
7363,Utah,UT,121
8845,New York,NY,318
1471,South Dakota,SD,136
8176,Oklahoma,OK,114
8297,New Mexico,NM,417
1728,New Jersey,NJ,192
4500,Rhode Island,RI,344
7773,Nebraska,NE,519
8323,Montana,MT,344
8127,New Jersey,NJ,263
3962,Ohio,OH,177
9271,Minnesota,MN,240
4373,Connecticut,CT,553
6321,Texas,TX,193
9934,Alaska,AK,385
8523,Hawaii,HI,498
6500,New Jersey,NJ,152
9477,New Hampshire,NH,113
9066,Delaware,DE,417
4859,Virginia,VA,454
8211,Maryland,MD,242
1434,West Virginia,WV,357
4167,Nevada,NV,410
9128,New Hampshire,NH,437
9689,Vermont,VT,172
5359,Oregon,OR,328
1749,California,CA,346
2260,Vermont,VT,364
4444,Washington,WA,213
5140,Wyoming,WY,342
5162,Idaho,ID,130
4855,Georgia,GA,551
7411,Georgia,GA,345
9759,Indiana,IN,180
6859,Wisconsin,WI,185
5907,Mississippi,MS,474
2862,Ohio,OH,292
9417,New Hampshire,NH,323
7263,Massachusetts,MA,529
7106,New Hampshire,NH,405
7348,Arkansas,AR,516
1743,Kentucky,KY,170
4773,Utah,UT,403
7467,Tennessee,TN,110
5125,Nebraska,NE,372
6152,Ohio,OH,332
6692,Colorado,CO,281
5217,Maine,ME,379
3137,California,CA,313
6612,Ohio,OH,465
5678,Wisconsin,WI,290
1439,Illinois,IL,567
5961,Ohio,OH,540
4203,Arizona,AZ,363
2308,Massachusetts,MA,529
4440,Georgia,GA,497
5599,Maine,ME,525
9504,New York,NY,560
4764,Nevada,NV,494
9438,Connecticut,CT,552
8428,Georgia,GA,479
7034,Montana,MT,136
2431,Alabama,AL,227
5086,California,CA,499
4673,Mississippi,MS,321
3542,Nevada,NV,338
5063,New Hampshire,NH,324
5598,Texas,TX,520
8894,Ohio,OH,391
6254,Pennsylvania,PA,166
3925,Utah,UT,400
2578,Wyoming,WY,504
7028,Pennsylvania,PA,381
3199,South Dakota,SD,197
7398,North Dakota,ND,390
5615,Massachusetts,MA,171
7487,Utah,UT,254
1319,Idaho,ID,275
9989,Washington,WA,223
7175,Kentucky,KY,233
2980,Idaho,ID,480
3241,New York,NY,372
3643,West Virginia,WV,318
2256,New Mexico,NM,231
9431,Illinois,IL,417
9887,Rhode Island,RI,286
6289,Michigan,MI,308
5720,Iowa,IA,194
3120,Oklahoma,OK,259
8488,Pennsylvania,PA,324
4126,New Hampshire,NH,426
6439,Michigan,MI,408
1618,Virginia,VA,138
4528,Oregon,OR,330
8773,Alabama,AL,274
7819,Alaska,AK,275
9054,Missouri,MO,419
5324,Connecticut,CT,560
6240,Iowa,IA,447
5609,Arizona,AZ,225
3050,Nebraska,NE,552
6261,North Dakota,ND,436
1432,Massachusetts,MA,466
1720,New Mexico,NM,254
1254,Rhode Island,RI,390
1292,Kentucky,KY,362
1217,Indiana,IN,526
2581,Ohio,OH,337
6472,Washington,WA,514
2197,Mississippi,MS,501
5990,Mississippi,MS,417
5273,Washington,WA,189
6617,Idaho,ID,146
1211,Kentucky,KY,464
9924,Wyoming,WY,344
8475,Washington,WA,412
1755,Rhode Island,RI,516
8890,Maryland,MD,455
9883,Oregon,OR,188
7233,Montana,MT,500
2348,Iowa,IA,254
2739,Michigan,MI,133
2700,Iowa,IA,185
3901,Missouri,MO,324
2155,Connecticut,CT,221
4129,North Dakota,ND,115
8822,South Dakota,SD,474
8166,Texas,TX,401
7977,Alabama,AL,154
2478,Illinois,IL,258
4274,California,CA,221
7678,Virginia,VA,173
7512,Tennessee,TN,548
4598,Kentucky,KY,244
8771,Connecticut,CT,198
6165,Alaska,AK,226
6779,Virginia,VA,229
5862,Iowa,IA,117
6544,Nevada,NV,496
4198,Virginia,VA,269
1336,New Jersey,NJ,394
9687,Michigan,MI,180
5410,South Carolina,SC,144
4874,New York,NY,193
3678,Colorado,CO,475
4768,Florida,FL,288
7847,Ohio,OH,449
2907,Mississippi,MS,310
6104,Michigan,MI,252
9828,Colorado,CO,241
4294,New Jersey,NJ,570
3513,Nebraska,NE,289
3066,Georgia,GA,326
5320,Texas,TX,193
9258,Oklahoma,OK,376
4825,Colorado,CO,280
1765,Michigan,MI,445
8830,New Jersey,NJ,283
7763,Idaho,ID,545
6487,California,CA,468
3276,Massachusetts,MA,387
8677,California,CA,546
7867,West Virginia,WV,227
5701,Maine,ME,396
6347,Wyoming,WY,487
9111,Indiana,IN,286
7794,Maine,ME,204
2583,New Mexico,NM,308
5864,New York,NY,282
8380,Indiana,IN,268
3813,Delaware,DE,491
7505,Utah,UT,111
4302,Utah,UT,453
9545,Kentucky,KY,244
2373,Arizona,AZ,436
8353,Missouri,MO,126
3753,Oregon,OR,172
9735,New York,NY,304
1300,Massachusetts,MA,551
6146,Tennessee,TN,538
7489,South Carolina,SC,323
2822,South Carolina,SC,312
6254,Texas,TX,181
5498,Connecticut,CT,559
6635,Idaho,ID,315
3713,Nebraska,NE,516
9390,Montana,MT,161
7321,Nebraska,NE,177
2433,Vermont,VT,207
2730,Colorado,CO,489
3078,Oklahoma,OK,568
8347,Colorado,CO,535
1347,New Jersey,NJ,250
6880,Virginia,VA,199
2782,South Carolina,SC,433
3991,Vermont,VT,197
8577,Rhode Island,RI,230
3212,Wyoming,WY,195
2441,Oregon,OR,372
3538,Alabama,AL,353
6669,Hawaii,HI,525
4258,Georgia,GA,532
9376,Hawaii,HI,126
9355,Wyoming,WY,354
7836,Washington,WA,239
6742,Nevada,NV,375
9291,North Carolina,NC,190
4921,Nevada,NV,210
1038,Virginia,VA,219
5423,Ohio,OH,443
9967,New Mexico,NM,112
9007,Utah,UT,277
8490,North Dakota,ND,187
9667,Wisconsin,WI,240
8791,Washington,WA,379
3376,Wyoming,WY,199
6063,Mississippi,MS,209
7695,Hawaii,HI,568
1911,New Jersey,NJ,554
7995,Massachusetts,MA,425
7400,Illinois,IL,212
7630,Texas,TX,373
2303,Missouri,MO,131
9871,New Hampshire,NH,252
3969,Oregon,OR,193
4460,Utah,UT,374
3753,Nevada,NV,154
2435,Alabama,AL,475
2953,New Hampshire,NH,116
8940,Maryland,MD,479
2734,Connecticut,CT,366
5379,New Jersey,NJ,564
1578,Oregon,OR,124
6932,Massachusetts,MA,381
5276,Hawaii,HI,373
3013,Tennessee,TN,198
9030,Rhode Island,RI,235
9937,New Mexico,NM,362
7351,Florida,FL,313
3239,North Dakota,ND,272
5435,Oklahoma,OK,307
4115,Montana,MT,122
2969,Michigan,MI,426
7439,Pennsylvania,PA,437
8333,New Hampshire,NH,124
1522,Pennsylvania,PA,525
2604,Delaware,DE,146
7098,Missouri,MO,355
4493,Maine,ME,284
5752,Texas,TX,237
4611,South Dakota,SD,392
8562,New Jersey,NJ,558
6713,Iowa,IA,209
5803,New Hampshire,NH,236
5602,West Virginia,WV,394
4191,Mississippi,MS,324
3752,Mississippi,MS,263
6479,Idaho,ID,115
6483,Maryland,MD,524
7345,Pennsylvania,PA,133
8014,Rhode Island,RI,532
9997,Wyoming,WY,182
3256,North Carolina,NC,330
1462,Michigan,MI,215
2522,Iowa,IA,141
1522,New York,NY,237
5879,Maine,ME,379
6215,Ohio,OH,530
5904,Minnesota,MN,536
7928,Connecticut,CT,365
9354,New York,NY,219
5131,Maine,ME,451
2503,Kansas,KS,547
2321,Alabama,AL,494
1774,Alaska,AK,151
7606,Tennessee,TN,392
9348,Idaho,ID,500
5040,Idaho,ID,166
2344,California,CA,177
9126,Kansas,KS,465
4597,Utah,UT,122
7355,Utah,UT,212
1823,Tennessee,TN,293
4677,Missouri,MO,418
5958,Washington,WA,548
8727,Oregon,OR,153
1620,North Dakota,ND,400
8385,Maine,ME,455
5651,Delaware,DE,349
8759,Louisiana,LA,434
5574,Minnesota,MN,288
4648,Delaware,DE,190
9250,New York,NY,388
7125,Minnesota,MN,153
8854,Delaware,DE,176
9273,New Mexico,NM,326
4404,Idaho,ID,395
5368,New Jersey,NJ,157
4052,New Mexico,NM,329
9910,Washington,WA,275
9101,Illinois,IL,376
4754,Connecticut,CT,122
2487,New Hampshire,NH,330
2516,North Carolina,NC,232
8672,Utah,UT,266
1275,Maine,ME,434
7636,South Carolina,SC,284
1325,North Dakota,ND,415
3337,Wisconsin,WI,288
3855,New York,NY,253
4053,New Mexico,NM,405
7016,North Carolina,NC,209
1348,New York,NY,150
1151,Illinois,IL,290
6960,Mississippi,MS,534
3240,Delaware,DE,338
9644,California,CA,214
1697,California,CA,496
4021,Alabama,AL,270
3997,California,CA,362
9018,Massachusetts,MA,112
9307,Massachusetts,MA,426
4553,North Dakota,ND,310
6365,Washington,WA,268
5180,South Carolina,SC,148
4177,Rhode Island,RI,464
6622,North Dakota,ND,371
3383,Kansas,KS,433
9425,Nevada,NV,464
9097,Indiana,IN,346
8591,New Jersey,NJ,117
3692,Virginia,VA,286
1006,Colorado,CO,530
2774,Washington,WA,325
2168,Oklahoma,OK,323
5859,South Carolina,SC,394
5276,Kansas,KS,306
5361,Washington,WA,407
2375,Texas,TX,564
3354,Arkansas,AR,475
9508,Minnesota,MN,374
6513,Ohio,OH,190
7642,South Dakota,SD,179
5361,Hawaii,HI,346
1002,Alaska,AK,117
2977,Iowa,IA,244
1327,North Carolina,NC,180
7276,West Virginia,WV,536
7266,New Jersey,NJ,503
8119,New York,NY,298
4609,Tennessee,TN,271
6275,Maine,ME,529
1662,South Carolina,SC,199
1733,North Dakota,ND,371
2393,Georgia,GA,177
8426,Tennessee,TN,318
6338,South Dakota,SD,246
9389,Montana,MT,550
6074,Florida,FL,136
2987,Tennessee,TN,470
6398,Wyoming,WY,262
8225,South Dakota,SD,317
3145,Arizona,AZ,570
3303,Maryland,MD,158
4351,Virginia,VA,428
5531,Nebraska,NE,561
8660,Massachusetts,MA,286
9559,New Jersey,NJ,123
2728,Utah,UT,435
9420,South Carolina,SC,370
6096,Arkansas,AR,546
2038,Connecticut,CT,544
4408,New Hampshire,NH,195
5624,Virginia,VA,248
5485,New Hampshire,NH,568
1456,Mississippi,MS,553
5638,Washington,WA,269
9229,Massachusetts,MA,391
6019,Rhode Island,RI,234
8517,New Jersey,NJ,165
7951,New Mexico,NM,317
4069,Vermont,VT,138
8328,West Virginia,WV,182
7027,New York,NY,306
3781,New Jersey,NJ,503
5543,Georgia,GA,176
6492,Indiana,IN,558
7606,Kentucky,KY,318
9724,Massachusetts,MA,383
4351,Colorado,CO,219
5375,Florida,FL,418
4177,Florida,FL,112
9163,West Virginia,WV,368
5156,Virginia,VA,409
7426,Florida,FL,212
1881,Vermont,VT,443
9063,Rhode Island,RI,522
8144,New Hampshire,NH,397
1893,Vermont,VT,251
7351,Utah,UT,455
9336,Wyoming,WY,139
8741,Kansas,KS,213
4208,Texas,TX,127
2342,Tennessee,TN,185
8472,Ohio,OH,261
3035,Mississippi,MS,374
6036,Maine,ME,238
7504,Nevada,NV,206
4079,Kansas,KS,170
9547,Idaho,ID,293
6481,Oregon,OR,423
8748,Connecticut,CT,333
6661,Minnesota,MN,543
5771,Utah,UT,339
3161,Washington,WA,532
7697,Alabama,AL,490
9595,New Hampshire,NH,312
7341,Texas,TX,406
7869,Georgia,GA,149
2280,New Jersey,NJ,511
7512,New Jersey,NJ,240
9042,Texas,TX,114
9816,New York,NY,182
5617,Montana,MT,120
4672,Hawaii,HI,158
6389,Michigan,MI,361
8051,Connecticut,CT,467
9008,Nevada,NV,434
3496,Nevada,NV,564
5027,Oregon,OR,356
9380,Arkansas,AR,530
7448,Oklahoma,OK,137
3900,Missouri,MO,369
8177,Alabama,AL,124
3312,Michigan,MI,430
5022,New Mexico,NM,486
9807,Alaska,AK,222
8215,Louisiana,LA,285
4865,Georgia,GA,155
7498,North Carolina,NC,404
2942,New Jersey,NJ,452
1393,Wisconsin,WI,339
3484,Arkansas,AR,346
8262,Louisiana,LA,332
8365,Wyoming,WY,295
3732,Kentucky,KY,315
3917,North Dakota,ND,222
9740,Vermont,VT,447
8322,Colorado,CO,295
8257,New York,NY,562
6778,New Mexico,NM,450
4977,Ohio,OH,244
7930,Pennsylvania,PA,524
2993,West Virginia,WV,169
6337,Washington,WA,197
2001,Mississippi,MS,168
3481,New Mexico,NM,244
4588,Oregon,OR,570
6578,Kansas,KS,470
6819,Mississippi,MS,536
6793,Delaware,DE,472
6819,South Dakota,SD,231
7333,Michigan,MI,132
2118,Georgia,GA,356
7876,New York,NY,343
5737,Texas,TX,160
9487,Texas,TX,174
1204,Wisconsin,WI,390
